0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0.08586074327210594,0.07463330457290768,0.07063930544593527,0.06773862470065002,0.04759222754153759,0.04026276753549481,0.032054845284417266,0.027068126520681267,0.03538663171690695,0.05120481927710843,0.04440465532676813,0.027834433113377327,0.013178951332015439,0.02993939393939394,0.06142712891282397,0.08086596625278573,0.07840062720501764,0.06564524165421026,0.005477308294209703,0.005806719203649937,0.005094951366373321,0.010171519744714799,0.011283497884344148,0.006251906068923452,0.006684950291395269,0.005244755244755244,0.007037297677691766,0.014342629482071713,0.01600312256049961,0.021765913757700206,0.019136408243375858,0.02236238532110092,0.03606356968215159,0.007087628865979381,0.00390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004928536224741252,0.055073557148245945,0.058823529411764705
0.007689021785561726,0.014236410698878344,0.014601420678768745,0.012658227848101266,0.009856378484933821,0.008900190718372537,0.006485084306095979,0.006995133819951338,0.003557386257255196,0.008341056533827619,0.008236347358997314,0.005158968206358729,0.001412030499858797,0.0030303030303030303,0.009929316728374285,0.0078000636739891755,0.008754736704560302,0.009466865969108122,0.009836798569192937,0.012995990598645098,0.018990273274664196,0.022337455125648182,0.018738666129357245,0.011283928026837451,0.006684950291395269,0.00974025974025974,0.013019000703729768,0.02390438247011952,0.02576112412177986,0.043121149897330596,0.027968596663395483,0.020068807339449542,0.04584352078239609,0.019329896907216496,0.007161458333333333,0.013082583810302535,0.004084967320261438,0.0058823529411764705,0.005112474437627812,0.01866081229418222,0.008974358974358974,0.012178619756427606,0.005509641873278237,0.022191400832177532,0.0037313432835820895,0.005785123966942148,0.0,0.0038885288399222295,0.003690036900369004,0.0006242197253433209,0.0005871990604815032,0.002957121734844751,0.01018483591097699,0.13725490196078433
0.05724049551473729,0.060396893874029335,0.04853985793212313,0.04242216900444749,0.03266685440720924,0.03115066751430388,0.026310913470446545,0.0170316301703163,0.01778693128627598,0.02849860982391103,0.023097582811101164,0.022435512897420518,0.01976842699802316,0.040606060606060604,0.07337596768764726,0.06574339382362306,0.05422710048347053,0.04833084205281515,0.04068857589984351,0.0384349509193972,0.03180484792342134,0.041683286796968484,0.041708643965343545,0.017535834095760903,0.026739801165581077,0.04120879120879121,0.06228008444757213,0.0035856573705179283,0.005464480874316939,0.0053388090349075976,0.01030421982335623,0.008027522935779817,0.007946210268948655,0.0006443298969072165,0.0,0.0,0.0024509803921568627,0.0029411764705882353,0.0,0.0010976948408342481,0.0038461538461538464,0.0013531799729364006,0.005509641873278237,0.004160887656033287,0.004975124378109453,0.0008264462809917355,0.002063273727647868,0.004536616979909268,0.003690036900369004,0.0012484394506866417,0.002348796241926013,0.0009857072449482504,0.03951339117314221,0.0196078431372549
0.021785561725758223,0.015099223468507334,0.009865824782951855,0.009579199452617173,0.011827654181920584,0.0067810976901886,0.004632203075782842,0.0045620437956204385,0.006927541658865381,0.006950880444856348,0.005371530886302597,0.0019196160767846432,0.0018827073331450627,0.002545454545454545,0.005048805116122518,0.0062082139446036294,0.006794721024434862,0.003986048829098156,0.007489380728817349,0.009263099682012995,0.015439246564767639,0.019345831671320302,0.02679830747531735,0.019518145776151265,0.015083990401097019,0.022227772227772228,0.03201970443349754,0.00398406374501992,0.00156128024980484,0.004517453798767967,0.0053974484789008825,0.0040137614678899085,0.008557457212713936,0.0006443298969072165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011222180309317238,0.1764705882352941
0.01153353267834259,0.009490940465918895,0.008287292817679558,0.009579199452617173,0.008166713601802308,0.004662004662004662,0.0042616268297202145,0.0038017031630170318,0.005616925669350309,0.009731232622798888,0.009131602506714414,0.0033593281343731254,0.0022592487997740753,0.004606060606060606,0.010602490743857287,0.008118433619866285,0.00966941068861884,0.006975585450921773,0.0058126536999776445,0.007465781833264205,0.008028408213679172,0.009373753490227364,0.012693935119887166,0.005946935041171089,0.006170723345903326,0.006243756243756244,0.013722730471498945,0.0011952191235059762,0.00117096018735363,0.002053388090349076,0.004906771344455348,0.0011467889908256881,0.0018337408312958435,0.003865979381443299,0.0006510416666666666,0.001635322976287817,0.0008169934640522876,0.000980392156862745,0.0010224948875255625,0.0010976948408342481,0.0,0.0,0.0013774104683195593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017615971814445098,0.0004928536224741252,0.005469634100339495,0.058823529411764705
0.009824861170439982,0.006902502157031924,0.014206787687450671,0.012316113581936367,0.00844832441565756,0.008688281415554144,0.0072262367982212335,0.005626520681265207,0.01104662048305561,0.012974976830398516,0.007162041181736795,0.008038392321535694,0.005365715899463429,0.006545454545454545,0.01666105688320431,0.011938872970391595,0.01254410035280282,0.008719481813652216,0.007154035323049408,0.009401354901147517,0.006021306160259379,0.00977263661747108,0.01450735442272819,0.008386703263189996,0.0070277682550565655,0.004745254745254745,0.01688951442646024,0.0035856573705179283,0.00117096018735363,0.003696098562628337,0.004906771344455348,0.006307339449541285,0.0018337408312958435,0.001288659793814433,0.0013020833333333333,0.0008176614881439084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014785608674223755,0.007732930969445492,0.0196078431372549
0.01452370781717215,0.012510785159620364,0.013812154696132596,0.013000342114266164,0.00844832441565756,0.004662004662004662,0.004817491198814155,0.003345498783454988,0.00617861823628534,0.008341056533827619,0.004118173679498657,0.0028794241151769645,0.001412030499858797,0.0038787878787878787,0.008919555705149781,0.0062082139446036294,0.008754736704560302,0.008470353761833582,0.00782472613458529,0.010922162311627263,0.011425042457928053,0.015357000398883125,0.01672375579286722,0.011741384568465995,0.007199177236887213,0.012987012987012986,0.021463757916959886,0.2450199203187251,0.24941451990632318,0.2160164271047228,0.23503434739941118,0.32970183486238536,0.2396088019559902,0.24548969072164947,0.3359375,0.32052330335241214,0.2540849673202614,0.30098039215686273,0.38752556237218816,0.4083424807903403,0.3128205128205128,0.4533152909336942,0.4903581267217631,0.4868238557558946,0.39303482587064675,0.30578512396694213,0.2737276478679505,0.27932598833441347,0.27552275522755226,0.27403245942571786,0.31767469172049323,0.2523410547067521,0.05856280648811769,0.29411764705882354
0.030756087142246903,0.03106125970664366,0.029597474348855565,0.026000684228532328,0.0205575894114334,0.012502648866285231,0.01297016861219196,0.014902676399026765,0.015165699307245836,0.022706209453197405,0.01504028648164727,0.009718056388722257,0.006871881765979479,0.009818181818181818,0.0143049478290138,0.018465456860872337,0.01528812230497844,0.021674140508221227,0.020679633355689696,0.02308862159546523,0.0222325150532654,0.028719585161547663,0.029619181946403388,0.01814577615126563,0.014055536510113131,0.003746253746253746,0.005629838142153413,0.38286852589641435,0.336455893832943,0.3445585215605749,0.36751717369970555,0.3119266055045872,0.3312958435207824,0.31056701030927836,0.33268229166666663,0.40065412919051513,0.3055555555555556,0.3813725490196078,0.4110429447852761,0.40504939626783754,0.5076923076923077,0.5372124492557511,0.5909090909090909,0.6796116504854369,0.47014925373134325,0.3652892561983471,0.3562585969738652,0.3752430330524951,0.30934809348093484,0.4288389513108614,0.35642982971227244,0.3173977328733366,0.08892870614862317,0.27450980392156865
0.008116189662537377,0.029335634167385678,0.025256511444356748,0.019842627437564146,0.024500140805406925,0.013138376774740413,0.017972947934037427,0.015054744525547446,0.015914622729825877,0.018767377201112143,0.009668755595344674,0.0122375524895021,0.008472182999152783,0.011515151515151515,0.019017165937394817,0.025469595670168738,0.021821507905396574,0.024414549078226207,0.024703778224904986,0.04133831052122217,0.04369306777829242,0.05723972875947347,0.059238363892806775,0.030802073802988716,0.030167980802194034,0.025224775224775228,0.03764954257565095,0.2968127490039841,0.2822014051522248,0.28952772073921973,0.3326790971540726,0.3807339449541285,0.3954767726161369,0.3389175257731959,0.345703125,0.47833197056418647,0.4076797385620915,0.46372549019607845,0.43762781186094074,0.4061470911086718,0.5358974358974359,0.4654939106901218,0.5041322314049587,0.4604715672676838,0.39925373134328357,0.3181818181818182,0.24965612104539203,0.24821775761503564,0.2699876998769988,0.3495630461922597,0.33940105695830886,0.2769837358304584,0.06855903432666918,0.27450980392156865
0.0149508756941478,0.020707506471095774,0.018153117600631413,0.022579541566883337,0.02393691917769642,0.015469379105742743,0.018343524180100056,0.008059610705596108,0.018161392997566,0.016913809082483782,0.01611459265890779,0.006958608278344332,0.008660453732467288,0.008242424242424242,0.010097610232245036,0.010028653295128939,0.010714752384685743,0.011958146487294468,0.008830762351889112,0.019908751555371217,0.015593639030415316,0.025927403270841642,0.02155954060044328,0.023940225678560537,0.026739801165581077,0.027472527472527476,0.04292751583391977,0.4701195219123506,0.39227166276346603,0.448870636550308,0.4690873405299313,0.6049311926605505,0.4938875305623472,0.5115979381443299,0.49283854166666663,0.6222403924775143,0.553921568627451,0.6470588235294118,0.47137014314928427,0.3809001097694841,0.5025641025641026,0.47496617050067663,0.4724517906336088,0.4590846047156727,0.42039800995024873,0.2900826446280992,0.28198074277854196,0.23460790667530784,0.34378843788437885,0.6142322097378278,0.5672342924251321,0.3947757516017743,0.1095812900792154,0.27450980392156865
0.02007689021785562,0.021570319240724764,0.017758484609313337,0.010263427984946972,0.014925373134328358,0.01525746980292435,0.01964054104131925,0.015054744525547446,0.019659239842726082,0.02247451343836886,0.019516562220232767,0.015716856628674267,0.014873387931845995,0.01418181818181818,0.02844160215415685,0.02340019102196753,0.022736181889455115,0.02105132037867464,0.021350324167225578,0.019908751555371217,0.016983171221244403,0.007578779417630633,0.005641748942172073,0.010826471485208905,0.011312992800822763,0.00949050949050949,0.005981703026038001,0.4545816733067729,0.3594847775175644,0.3848049281314168,0.43081452404317955,0.43119266055045874,0.45354523227383864,0.36211340206185566,0.36328125,0.4260016353229763,0.3553921568627451,0.5372549019607843,0.458077709611452,0.4774972557628979,0.5602564102564103,0.5615696887686062,0.5950413223140496,0.60748959778086,0.5124378109452736,0.3173553719008264,0.30949105914718017,0.27738172391445237,0.3075030750307503,0.4013732833957553,0.3576042278332355,0.26712666338097585,0.10590343266691815,0.27450980392156865
0.007261853908586075,0.007333908541846419,0.00947119179163378,0.003079028395484092,0.003942551393973528,0.0025429116338207248,0.004817491198814155,0.0031934306569343066,0.0037446171129002065,0.003475440222428174,0.004834377797672337,0.008278344331133773,0.015532335498446768,0.028969696969696968,0.03870750589027264,0.021649156319643426,0.010714752384685743,0.009591429995017439,0.006483344511513526,0.005115443107977326,0.006638876022850085,0.008177104108496211,0.012089462018940157,0.003812137846904544,0.004799451491258142,0.002247752247752248,0.015482054890921885,0.3800796812749004,0.3485558157689305,0.32854209445585214,0.3258096172718351,0.400802752293578,0.38875305623471884,0.3479381443298969,0.333984375,0.32297628781684384,0.25326797385620914,0.3392156862745098,0.3629856850715747,0.3172338090010977,0.4064102564102564,0.415426251691475,0.40633608815426997,0.37031900138696255,0.3271144278606965,0.22727272727272727,0.22489683631361762,0.20414776409591703,0.24354243542435425,0.32209737827715357,0.2918379330593071,0.30704780680138,0.08826857789513391,0.27450980392156865
0.012815036309269542,0.016824849007765316,0.020126282557221785,0.009237085186452275,0.008729935229512813,0.015681288408561138,0.009449694274597,0.011100973236009733,0.012918929039505712,0.016913809082483782,0.020232766338406448,0.01883623275344931,0.017885719664878095,0.02593939393939394,0.032648939750925615,0.034383954154727794,0.029008232065856523,0.022296960637767812,0.015873015873015876,0.015899350200470067,0.016983171221244403,0.019944156362185876,0.021962522667741288,0.015401036901494358,0.013198491600959891,0.016733266733266736,0.02040816326530612,0.3039840637450199,0.26346604215456676,0.27967145790554415,0.302747791952895,0.4099770642201835,0.35207823960880197,0.3125,0.271484375,0.330335241210139,0.2769607843137255,0.32156862745098036,0.2995910020449898,0.24807903402854006,0.35384615384615387,0.32205683355886333,0.33333333333333337,0.3550624133148405,0.30970149253731344,0.2256198347107438,0.18088033012379642,0.19377835385612444,0.2177121771217712,0.29712858926342073,0.275396359365825,0.23311976343026122,0.07025650697849868,0.27450980392156865
0.004698846646732166,0.004314063848144953,0.006314127861089187,0.005815942524803284,0.0033793297662630243,0.004026276753549481,0.0022234574763757642,0.0038017031630170318,0.003557386257255196,0.0027803521779425394,0.004655326768128917,0.0010797840431913618,0.0016944365998305564,0.005212121212121212,0.005048805116122518,0.004934734161095193,0.006402717888409773,0.007722969606377677,0.003912363067292645,0.008710078805474905,0.005866913694611703,0.010370961308336658,0.012089462018940157,0.007624275693809088,0.004628042509427495,0.007242757242757242,0.00809289232934553,0.2764940239043825,0.19711163153786104,0.2373716632443532,0.218351324828263,0.24254587155963303,0.2365525672371638,0.23582474226804123,0.21028645833333331,0.1831561733442355,0.1707516339869281,0.26372549019607844,0.24437627811860943,0.2645444566410538,0.3384615384615385,0.29905277401894453,0.22589531680440772,0.24549237170596394,0.19527363184079602,0.14214876033057852,0.12929848693259974,0.1743357096565133,0.16174661746617466,0.1822721598002497,0.19612448620082207,0.13405618531296207,0.06374952847981893,0.27450980392156865
0.004271678769756515,0.0038826574633304576,0.003946329913180742,0.005131713992473486,0.001971275696986764,0.0027548209366391185,0.0022234574763757642,0.0015206812652068127,0.0033701554016101858,0.003243744207599629,0.0034019695613249777,0.002039592081583683,0.002918196366374847,0.0031515151515151513,0.006731740154830024,0.0078000636739891755,0.004050699072259244,0.0037369207772795215,0.003465235859602057,0.005253698327111847,0.0037054191755442334,0.003789389708815317,0.0048357848075760625,0.003354681305275999,0.0015426808364758314,0.002247752247752248,0.0038705137227304713,0.33705179282868525,0.2693208430913349,0.23080082135523614,0.23503434739941118,0.27924311926605505,0.2720048899755501,0.2384020618556701,0.18294270833333331,0.19869174161896974,0.22222222222222224,0.21470588235294116,0.24335378323108386,0.2140504939626784,0.25,0.2665764546684709,0.26584022038567495,0.2593619972260749,0.23756218905472637,0.13305785123966943,0.1031636863823934,0.12443292287751134,0.14944649446494465,0.2247191011235955,0.19436288901937757,0.16461310990635783,0.07808374198415692,0.27450980392156865
0.0008543357539513029,0.0025884383088869718,0.001973164956590371,0.0023947998631542932,0.003942551393973528,0.0014833651197287562,0.0014823049842505095,0.0013686131386861315,0.002808462834675155,0.003475440222428174,0.001253357206803939,0.0028794241151769645,0.0012237597665442908,0.004484848484848485,0.009761023224503534,0.006844953836357848,0.005488043904351234,0.0067264573991031385,0.004359490274983233,0.004838932669708281,0.005094951366373321,0.0043877143996808934,0.00040298206729800514,0.0022872827081427266,0.0030853616729516627,0.002247752247752248,0.006685432793807178,0.026693227091633468,0.020296643247462918,0.021765913757700206,0.0225711481844946,0.033830275229357804,0.02628361858190709,0.022551546391752577,0.03125,0.025347506132461162,0.024509803921568627,0.020588235294117647,0.03169734151329243,0.02854006586169045,0.017948717948717947,0.025710419485791614,0.024793388429752067,0.01941747572815534,0.014925373134328358,0.014049586776859503,0.01925722145804677,0.017498379779650033,0.020910209102091022,0.02059925093632959,0.031121550205519672,0.03794972893050764,0.005469634100339495,0.7450980392156862
0.0034173430158052115,0.0021570319240724763,0.0007892659826361484,0.0023947998631542932,0.0008448324415657561,0.0021190930281839372,0.00352047433759496,0.0010644768856447689,0.0011233851338700617,0.0020852641334569047,0.001253357206803939,0.001199760047990402,0.001317895133201544,0.0014545454545454545,0.003702457085156513,0.005412289079910856,0.005096040768326146,0.005979073243647234,0.009836798569192937,0.006912760956726115,0.008645978076269878,0.00837654567211807,0.006246222043119081,0.004117108874656907,0.004113815563935551,0.00949050949050949,0.005981703026038001,0.037450199203187255,0.0351288056206089,0.027104722792607804,0.030421982335623158,0.03211009174311927,0.022004889975550123,0.01997422680412371,0.027994791666666664,0.013900245298446443,0.013071895424836602,0.0196078431372549,0.029652351738241312,0.021953896816684963,0.029487179487179487,0.024357239512855212,0.03581267217630854,0.05270457697642164,0.026119402985074626,0.021487603305785124,0.027510316368638238,0.02981205443940376,0.033825338253382534,0.03245942571785269,0.039342337052260715,0.02168555938886151,0.007167106752168993,0.27450980392156865
0.0051260145237078175,0.004314063848144953,0.003551696921862668,0.004447485460143688,0.0047873838355392846,0.0025429116338207248,0.0009264406151565684,0.002737226277372263,0.0020595394120951137,0.003938832252085264,0.004476275738585497,0.003479304139172166,0.0017885719664878096,0.0013333333333333333,0.0038707505890272637,0.00413880929640242,0.0026133542401672546,0.002242152466367713,0.0021238542365302933,0.0019355730678833126,0.002779064381658175,0.00498603909054647,0.007656659278662099,0.005794449527294907,0.006513541309564622,0.00924075924075924,0.015130190007037298,0.03824701195219124,0.02810304449648712,0.02381930184804928,0.01422963689892051,0.020642201834862386,0.018337408312958436,0.01610824742268041,0.013020833333333332,0.017988552739165987,0.02042483660130719,0.010784313725490196,0.016359918200409,0.020856201975850714,0.017948717948717947,0.02029769959404601,0.013774104683195593,0.018030513176144243,0.01243781094527363,0.02066115702479339,0.012379642365887207,0.017498379779650033,0.020910209102091022,0.018726591760299626,0.025836758661186142,0.021192705766387383,0.007355714824594493,0.27450980392156865
0.21571977787270397,0.25884383088869717,0.2541436464088398,0.21313718782073213,0.17572514784567728,0.13795295613477432,0.12229016120066703,0.09458637469586376,0.12319790301441678,0.16960148285449492,0.13876454789615042,0.12465506898620277,0.11776334368822368,0.14206060606060605,0.21507909794681926,0.26456542502387775,0.25976741147262505,0.23081714000996512,0.19796557120500785,0.24014931563666528,0.24146981627296588,0.31431990426804945,0.2699979850896635,0.19579139981701738,0.17895097703119645,0.24575424575424576,0.29943701618578467,0.019123505976095617,0.01912568306010929,0.02053388090349076,0.03091265947006869,0.02809633027522936,0.05012224938875306,0.019329896907216496,0.012369791666666666,0.018806214227309895,0.01797385620915033,0.016666666666666666,0.029652351738241312,0.013172338090010977,0.02435897435897436,0.006765899864682004,0.011019283746556474,0.0319001386962552,0.029850746268656716,0.015702479338842976,0.01581843191196699,0.01490602721970188,0.01783517835178352,0.019975031210986267,0.01996476805637111,0.014292755051749631,0.1859675594115428,0.058823529411764705
0.37847073900042716,0.3425366695427092,0.297947908445146,0.2641122134793021,0.22416220782878063,0.15723670269124815,0.1515656846396146,0.11906934306569343,0.14435498970230295,0.1607970342910102,0.13822739480752014,0.10077984403119376,0.0960180739903982,0.10763636363636363,0.1393470212049815,0.13769500159184972,0.12348098784790278,0.1410064773293473,0.11021685669572993,0.18788884280381585,0.23977149915084145,0.310729956122856,0.3675196453757808,0.316254955779201,0.26756942063764144,0.26873126873126874,0.3550316678395496,0.039043824701195225,0.02576112412177986,0.02915811088295688,0.02158979391560353,0.022935779816513763,0.02078239608801956,0.018685567010309278,0.014973958333333332,0.009811937857726901,0.022875816993464054,0.024509803921568627,0.019427402862985686,0.025246981339187707,0.011538461538461539,0.017591339648173207,0.015151515151515152,0.023578363384188627,0.026119402985074626,0.0256198347107438,0.024071526822558458,0.018794556059624108,0.022140221402214024,0.024968789013732832,0.026423957721667644,0.024149827501232134,0.19379479441720104,0.19607843137254904
0.2973088423750534,0.3166522864538395,0.31136543014996054,0.2617174136161478,0.23514502956913544,0.19559228650137742,0.1637947007596813,0.12971411192214113,0.2087624040441865,0.3542632066728452,0.3572068039391227,0.2724655068986203,0.20963946154570273,0.23066666666666666,0.33759676876472566,0.28462273161413565,0.195609564876519,0.19531639262580966,0.15403532304940756,0.17696668049218858,0.16365601358653697,0.23753490227363383,0.22103566391295587,0.16361695638914303,0.17792252314021254,0.23801198801198803,0.3279380717804363,0.026294820717131476,0.03200624512099922,0.03162217659137577,0.019136408243375858,0.018922018348623854,0.02444987775061125,0.01997422680412371,0.013671875,0.028618152085036794,0.028594771241830068,0.013725490196078431,0.006134969325153375,0.025246981339187707,0.026923076923076925,0.037889039242219216,0.026170798898071626,0.033287101248266296,0.0236318407960199,0.02231404958677686,0.03988995873452545,0.026571613739468567,0.012300123001230012,0.019350811485642945,0.011743981209630064,0.01133563331690488,0.21237268955111277,0.9803921568627451
0.3669372063220846,0.4020707506471096,0.3697711128650355,0.35443037974683544,0.30160518163897493,0.2265310447128629,0.1962201222901612,0.166514598540146,0.18929039505710543,0.31765523632993514,0.23939122649955238,0.1952009598080384,0.18073990398192602,0.24181818181818182,0.28845506563446655,0.2722063037249284,0.2005749379328368,0.15396113602391628,0.12486027274759669,0.15816397068989355,0.1818743245329628,0.23593936976465896,0.20713278259117468,0.1678865507776761,0.16695234830305108,0.280969030969031,0.4074595355383533,0.03147410358565737,0.0312256049960968,0.027104722792607804,0.027968596663395483,0.012041284403669725,0.009779951100244499,0.007087628865979381,0.005859375,0.004088307440719542,0.005718954248366014,0.00392156862745098,0.002044989775051125,0.0021953896816684962,0.007692307692307693,0.02165087956698241,0.01790633608815427,0.0319001386962552,0.03233830845771144,0.02066115702479339,0.027510316368638238,0.028515878159429683,0.03013530135301353,0.02933832709113608,0.028185554903112156,0.028092656481025137,0.1863447755563938,0.0
0.36437419906023066,0.3584987057808456,0.3666140489344909,0.30756072528224426,0.27541537595043647,0.23500741682559867,0.22438391699092086,0.2095498783454988,0.33870061786182365,0.6225671918443003,0.620053715308863,0.4281943611277745,0.21726442624494025,0.16933333333333334,0.18815213732749916,0.18401782871696912,0.15026786880961715,0.12780269058295965,0.1436396154706014,0.17005391953546245,0.19777674849467347,0.27044276027124053,0.29800523876687485,0.2381823726745959,0.265341103873843,0.3861138861138861,0.4778325123152709,0.04342629482071714,0.02888368462138954,0.025872689938398356,0.03189401373895976,0.021788990825688075,0.017726161369193152,0.019329896907216496,0.018229166666666664,0.023712183156173346,0.007352941176470588,0.012745098039215686,0.016359918200409,0.015367727771679473,0.02564102564102564,0.03247631935047361,0.024793388429752067,0.022191400832177532,0.03855721393034826,0.02396694214876033,0.029573590096286108,0.031108230719377836,0.016605166051660517,0.03245942571785269,0.024075161479741633,0.01675702316412026,0.33477932855526216,0.9803921568627451
0.35583084152071764,0.3917169974115617,0.3180741910023678,0.28806021211084504,0.25880033793297663,0.21614748887476162,0.18102649620159347,0.12621654501216545,0.1977157835611309,0.2592678405931418,0.18048343777976725,0.12489502099580084,0.09733596912359974,0.1427878787878788,0.20447660720296199,0.1967526265520535,0.18280412909969945,0.192700548081714,0.1895819360608093,0.27664869348817916,0.30646904431063765,0.4305943358595931,0.4207132782591175,0.25038121378469047,0.22865958176208434,0.31093906093906093,0.3620689655172414,0.040637450199203194,0.039032006245121,0.026283367556468172,0.037291462217860644,0.034403669724770644,0.022004889975550123,0.019329896907216496,0.025390625,0.02125919869174162,0.025326797385620915,0.021568627450980392,0.0245398773006135,0.025246981339187707,0.008974358974358974,0.018944519621109608,0.008264462809917356,0.013869625520110958,0.013681592039800995,0.00743801652892562,0.005502063273727648,0.01101749837977965,0.00984009840098401,0.010611735330836454,0.01644157369348209,0.011828486939379004,0.20209354960392303,0.1568627450980392
0.27338744126441694,0.2463330457290768,0.2932123125493291,0.25384878549435513,0.22613348352576737,0.17524899343081163,0.1663887344821197,0.11313868613138686,0.16083130499906387,0.20713623725671917,0.16884512085944495,0.11733653269346131,0.11616304245505037,0.15357575757575756,0.2268596432177718,0.22938554600445718,0.2139030445576898,0.2249626307922272,0.2564274536105522,0.3363749481542928,0.35201482167670217,0.34702832070203427,0.3534152730203506,0.22110399512046355,0.24665752485430237,0.3364135864135864,0.41133004926108374,0.0051792828685258965,0.00351288056206089,0.004928131416837782,0.002453385672227674,0.0017201834862385322,0.0018337408312958435,0.001288659793814433,0.0006510416666666666,0.0,0.0,0.0,0.0,0.0010976948408342481,0.0,0.0,0.0,0.0013869625520110957,0.0012437810945273632,0.0,0.000687757909215956,0.002592352559948153,0.003075030750307503,0.009363295880149813,0.004110393423370522,0.005914243469689502,0.22783855149000376,0.11764705882352942
0.24391285775309698,0.25150992234685077,0.19139700078926597,0.183031132398221,0.1543227259926781,0.13413858868404324,0.11284046692607004,0.08287712895377129,0.16944392435873434,0.22173308619091753,0.25013428827215756,0.23467306538692262,0.23759766544290692,0.30242424242424243,0.41450690003365875,0.3769500159184973,0.3341173396053835,0.338315894369706,0.28493181310082716,0.33347158855246783,0.2894858730893932,0.2544874351814918,0.21680435220632682,0.16026227508386703,0.16403839561193007,0.2022977022977023,0.27480647431386346,0.0051792828685258965,0.00663544106167057,0.005749486652977412,0.002944062806673209,0.0022935779816513763,0.0006112469437652812,0.0006443298969072165,0.0,0.0,0.0,0.000980392156862745,0.0010224948875255625,0.0010976948408342481,0.001282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0006480881399870382,0.0012300123001230013,0.004369538077403246,0.0005871990604815032,0.0034499753573188764,0.2547152018106375,0.0784313725490196
0.16830414352840667,0.21268334771354616,0.20441988950276244,0.19808416010947655,0.18445508307519007,0.13392667938122485,0.12006670372429126,0.09534671532846715,0.13686575547650254,0.18257645968489342,0.15290957923008058,0.11841631673665268,0.12604725595406194,0.15296969696969698,0.17115449343655334,0.1679401464501751,0.13628642362472232,0.13515196811160937,0.13357925329756318,0.18304991013410757,0.2465647676393392,0.30993218986836857,0.3314527503526093,0.29078987496187864,0.24974288652725404,0.3131868131868132,0.3736805066854328,0.0023904382470119525,0.00312256049960968,0.0012320328542094455,0.002944062806673209,0.0028669724770642203,0.0006112469437652812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012300123001230013,0.0006242197253433209,0.0,0.02562838836865451,0.17804602036967182,0.19607843137254904
0.4942332336608287,0.5,0.5327545382794001,0.5703044816968867,0.4325542100816671,0.336935791481246,0.307763572355012,0.2728102189781022,0.37240217187792546,0.5308155699721965,0.46606982990152196,0.3787642471505699,0.4467664501553234,0.5312727272727272,0.6238640188488724,0.6104743712193569,0.6366130929047432,0.7934728450423517,0.7673820701989716,0.823724595603484,0.8632082754361587,0.98284802552852,1.0,0.8122903324184202,0.8064792595131985,0.6565934065934066,0.6013370865587614,0.02749003984063745,0.023809523809523808,0.027104722792607804,0.026987242394504413,0.023509174311926607,0.023838630806845965,0.02577319587628866,0.03125,0.03434178250204416,0.03349673202614379,0.049019607843137254,0.03169734151329243,0.03732162458836444,0.052564102564102565,0.048714479025710425,0.05096418732782369,0.047156726768377254,0.04228855721393035,0.0,0.027510316368638238,0.03694102397926118,0.0,0.04244694132334582,0.05108631826189078,0.029571217348447514,0.6458883440211242,0.09803921568627451
0.027765912003417343,0.0362381363244176,0.02999210734017364,0.026000684228532328,0.029850746268656716,0.020555202373384193,0.019084676672225312,0.010948905109489052,0.020220932409661115,0.025949953660797033,0.017547000895255148,0.01199760047990402,0.012802409865386426,0.02036363636363636,0.04274654998317065,0.08086596625278573,0.1174702730955181,0.10239162929745889,0.09266711379387435,0.11641089451126779,0.10189902732746642,0.10091743119266056,0.06790247833971388,0.03583409576090271,0.03702434007541995,0.029470529470529472,0.03764954257565095,0.0023904382470119525,0.00312256049960968,0.0008213552361396304,0.002453385672227674,0.0017201834862385322,0.0006112469437652812,0.0006443298969072165,0.0,0.0,0.0,0.0,0.0,0.0,0.001282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0012961762799740765,0.0006150061500615006,0.0,0.0005871990604815032,0.002957121734844751,0.08327046397585817,0.058823529411764705
